Protocol,Type,SPT Score,Raw Score,TVL,Fees 24h,Volume 24h,Change 24h %,Change 7d %,Change 30d %,Historical Data Points
Aave,lending,0.8790189001416135,0.8790189001416135,91626066313,2583764,0,-2.542217128209441e-10,-0.24002073018377304,-1.1537882122280303,31
Uniswap,dex,0.7614114127317784,0.7614114127317784,2650446067.98785,8626295,2888322153,6.835543916253874e-8,-0.5566352169049373,0.17724407804765738,32
Maple,lending,0.7378154701778898,0.7378154701778898,6609267865.3443,41220,0,-5.533371905270695,-5.47937415582558,-5.159121655062773,31
Fluid Lending,lending,0.7194838992878311,0.7194838992878311,5995016311.61123,116770,0,-10.895482884055966,-10.937686985852896,-10.632135143639692,31
PancakeSwap,dex,0.6916785011179041,0.6916785011179041,2926245014,1790739,2166194978,8.056753855018295e-8,-0.5054396066644637,-7.299470623572443,31
Compound V3,lending,0.6747828247553881,0.6747828247553881,4247369962.40555,173834,0,-11.683177696070441,-11.252735610654502,-11.664344195788637,31
Euler V2,lending,0.6394507000937777,0.6394507000937777,4898521871.01776,324223,0,-20.603120369960536,-20.809785051811264,-20.348514578742133,31
Kamino Lend,lending,0.6242546970235348,0.6242546970235348,6058903439.88678,239441,0,-10.417997410174804,-10.142975225481141,-10.390364715979466,31
JustLend,lending,0.5954043600830412,0.5954043600830412,4830886918.37526,15795,0,-0.6553828071057817,-0.5391217917774471,-1.1620039618249478,31
Sky Lending,lending,0.5214772831879981,0.5214772831879981,7825854697.586941,1230061,0,,0.2219966093216669,0.5438297340659803,31
Spark,lending,0.5040480612626181,0.5040480612626181,14687827735.00737,699287,0,,-0.4473124819004022,-0.4328367452882285,31
Morpho,lending,0.5024579286654723,0.5024579286654723,16651034491,652420,0,,-0.19009943661544507,-0.9002419941289858,31
Liquity,cdp,0.49534698561218177,0.49534698561218177,528032469.07446,14959,0,,2.578338403894226,2.7500325875302414,32
crvUSD,cdp,0.4933754686064362,0.4933754686064362,185923052.18704,7473,0,0.4586996573494977,1.052137667287323,-3.894968423022918,31
Aerodrome,dex,0.4857922613847462,0.4857922613847462,552495744,536659,593884602,-1.855733752168538e-10,-1.6546556030215136,-4.050199111171739,31
Venus,lending,0.4838497794726641,0.4838497794726641,4072924825,97442,0,,-0.03435679653352969,-0.027511303028919812,31
Benqi,lending,0.4829941965608606,0.4829941965608606,770191023.47434,70980,0,,0.055686219191054556,-0.17389240832978375,31
Radiant,lending,0.48072579924024267,0.48072579924024267,25619847,97,0,,0.00008868682717038184,0.00015233999361911709,31
Raydium,dex,0.4796227362098396,0.4796227362098396,2251063504,456969,583655097,-3.2672689715386836e-8,-0.6232171024832468,-4.200118659003892,31
Meteora DLMM,dex,0.474737236919799,0.474737236919799,664939568.75947,901026,248472500,-2.611333224123746e-7,-10.288675037228566,-10.136356329370065,31
Orca DEX,dex,0.45172102921392404,0.45172102921392404,449106049.48444,261982,428783261,-1.3363373505951175e-7,-2.256350816461874,-6.62970706310302,31
Momentum,dex,0.41088880835466907,0.41088880835466907,589575930.08811,52269,137502631,-3.1718772453357723e-7,-3.834467563816223,-7.409033135438069,31
SushiSwap,dex,0.4093154829989347,0.4093154829989347,161432723.34653002,159601,53200471,-1.8281472752490306e-7,-1.5976242443737385,-3.463996177772941,31
Quickswap,dex,0.40860241928963964,0.40860241928963964,526143279,141458,57171484,-3.696192058345654e-8,-0.3319849545511107,0.0031786480082532983,31
Curve DEX,dex,0.4081329648604422,0.4081329648604422,3201791512.99735,58821,104087746,-3.63909096941442e-7,-8.235206852091292,-7.96149577062738,31
Balancer,dex,0.40160790534545276,0.40160790534545276,813852889,48985,39491936,-9.163089308912309e-8,-0.8891473310965353,-2.103841406681821,31
